;id;preco;endereco;numero;bairro;cidade;estado;area;quartos;banheiros;link
464;2654272778;4.100;Travessa Almirante Wandenkolk, 159 - Umarizal, Belém - PA;159;Umarizal;Belém;PA;62.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-62m2-aluguel-RS4100-id-2654272778/
465;2663761722;2.000;Travessa Humaitá, 1852 - Marco, Belém - PA;1852;Marco;Belém;PA;123.0;3.0;1.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-marco-bairros-belem-123m2-aluguel-RS2000-id-2663761722/
466;2645811663;1.100;Avenida Nazaré - Nazaré, Belém - PA;;Nazaré;Belém;PA;40.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-nazare-bairros-belem-40m2-aluguel-RS1100-id-2645811663/
467;2661556869;1.850;Rodovia Augusto Montenegro, 200 - Coqueiro, Belém - PA;200;Coqueiro;Belém;PA;52.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiro-bairros-belem-com-garagem-52m2-aluguel-RS1850-id-2661556869/
468;2658293681;5.600;Travessa Apinagés, 698 - Batista Campos, Belém - PA;698;Batista Campos;Belém;PA;92.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-batista-campos-bairros-belem-com-garagem-92m2-aluguel-RS5600-id-2658293681/
469;2606426703;70.000;Avenida Almirante Barroso - Marco, Belém - PA;;Marco;Belém;PA;1000.0;;3.0;https://www.vivareal.com.br/imovel/sala-comercial-marco-bairros-belem-com-garagem-1000m2-aluguel-RS70000-id-2606426703/
470;2614063593;5.200;Travessa Dom Pedro I, 762 - Umarizal, Belém - PA;762;Umarizal;Belém;PA;92.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-umarizal-bairros-belem-com-garagem-92m2-aluguel-RS5200-id-2614063593/
471;2639432084;2.100;Avenida Governador Magalhães Barata, 1032 - Sao Bras, Belém - PA;1032;Sao Bras;Belém;PA;80.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-bras-bairros-belem-com-garagem-80m2-aluguel-RS2100-id-2639432084/
472;2660224968;1.000;Passagem Abelardo Conduru - Sacramenta, Belém - PA;;Sacramenta;Belém;PA;40.0;1.0;1.0;https://www.vivareal.com.br/imovel/casa-1-quartos-sacramenta-bairros-belem-com-garagem-40m2-aluguel-RS1000-id-2660224968/
473;2636303505;1.300;Travessa Dois, 252 - Castanheira, Belém - PA;252;Castanheira;Belém;PA;42.0;;;https://www.vivareal.com.br/imovel/sala-comercial-castanheira-bairros-belem-42m2-aluguel-RS1300-id-2636303505/
474;2655113334;3.500;Travessa Padre Eutíquio, 728 - Batista Campos, Belém - PA;728;Batista Campos;Belém;PA;80.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-batista-campos-bairros-belem-com-garagem-80m2-aluguel-RS3500-id-2655113334/
475;2666252996;1.400;Estrada do Tapanã - Tapanã, Belém - PA;;Tapanã;Belém;PA;40.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-tapana-bairros-belem-com-garagem-40m2-aluguel-RS1400-id-2666252996/
476;2664346639;1.900;Travessa Pirajá, 2350 - Marco, Belém - PA;2350;Marco;Belém;PA;76.0;2.0;3.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-marco-bairros-belem-76m2-aluguel-RS1900-id-2664346639/
477;2664756718;1.600;Rua Esperantista, 638 - Coqueiro, Belém - PA;638;Coqueiro;Belém;PA;65.0;3.0;1.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiro-bairros-belem-com-garagem-65m2-aluguel-RS1600-id-2664756718/
478;2628867708;7.000;Avenida Governador José Malcher, 2649 - Sao Bras, Belém - PA;2649;Sao Bras;Belém;PA;125.0;3.0;4.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-bras-bairros-belem-com-garagem-125m2-aluguel-RS7000-id-2628867708/
479;2659932870;1.850;Rodovia Augusto Montenegro, 200 - Coqueiro, Belém - PA;200;Coqueiro;Belém;PA;54.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiro-bairros-belem-com-garagem-54m2-aluguel-RS1850-id-2659932870/
480;2644518009;2.700;Rodovia Augusto Montenegro, 4120 - Parque Verde, Belém - PA;4120;Parque Verde;Belém;PA;65.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-verde-bairros-belem-com-garagem-65m2-aluguel-RS2700-id-2644518009/
481;2551573348;1.000;Rodovia Augusto Montenegro - Parque Verde, Belém - PA;;Parque Verde;Belém;PA;0.0;;;https://www.vivareal.com.br/imovel/sala-comercial-parque-verde-bairros-belem-com-garagem-aluguel-RS1000-id-2551573348/
482;2663563761;1.850;Avenida Rômulo Maiorana - Marco, Belém - PA;;Marco;Belém;PA;70.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-marco-bairros-belem-70m2-aluguel-RS1850-id-2663563761/
483;2637527679;2.300;Travessa Benjamim Constant - Reduto, Belém - PA;;Reduto;Belém;PA;125.0;3.0;1.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-reduto-bairros-belem-com-garagem-125m2-aluguel-RS2300-id-2637527679/
484;2581395719;13.000;Travessa Quintino Bocaiúva, 945 - Reduto, Belém - PA;945;Reduto;Belém;PA;0.0;;6.0;https://www.vivareal.com.br/imovel/ponto-comercial-reduto-bairros-belem-com-garagem-aluguel-RS13000-id-2581395719/
485;2655678282;1.600;Rua Domingos Marreiros, 1194 - Umarizal, Belém - PA;1194;Umarizal;Belém;PA;13.0;;1.0;https://www.vivareal.com.br/imovel/ponto-comercial-umarizal-bairros-belem-13m2-aluguel-RS1600-id-2655678282/
486;2664692013;4.800;Avenida Conselheiro Furtado, 2312 - Cremação, Belém - PA;2312;Cremação;Belém;PA;118.0;3.0;4.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-cremacao-bairros-belem-com-garagem-118m2-aluguel-RS4800-id-2664692013/
487;2643003571;1.700;Rua Bernal do Couto - Umarizal, Belém - PA;;Umarizal;Belém;PA;35.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-35m2-aluguel-RS1700-id-2643003571/
488;2658633594;3.300;Passagem Alegre, 66 - Pedreira, Belém - PA;66;Pedreira;Belém;PA;162.0;3.0;3.0;https://www.vivareal.com.br/imovel/casa-3-quartos-pedreira-bairros-belem-com-garagem-162m2-venda-RS350000-id-2658633594/
489;2655959554;3.200;Avenida Tavares Bastos, 1474 - Marambaia, Belém - PA;1474;Marambaia;Belém;PA;72.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-marambaia-bairros-belem-com-garagem-72m2-aluguel-RS3200-id-2655959554/
490;2577531992;1.200;Rua Treze de Maio, 191 - Campina, Belém - PA;191;Campina;Belém;PA;40.0;2.0;1.0;https://www.vivareal.com.br/imovel/consultorio-2-quartos-campina-bairros-belem-40m2-aluguel-RS1200-id-2577531992/
491;2666400706;4.100;Avenida Marquês de Herval, 1406 - Pedreira, Belém - PA;1406;Pedreira;Belém;PA;79.0;2.0;3.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-pedreira-bairros-belem-com-garagem-79m2-aluguel-RS4100-id-2666400706/
492;2650768251;3.000;Rodovia Augusto Montenegro, 4120 - Parque Verde, Belém - PA;4120;Parque Verde;Belém;PA;70.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-verde-bairros-belem-com-garagem-70m2-aluguel-RS3000-id-2650768251/
493;2659492219;1.300;Travessa Barão do Triunfo, 2286 - Pedreira, Belém - PA;2286;Pedreira;Belém;PA;62.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-pedreira-bairros-belem-62m2-aluguel-RS1300-id-2659492219/
494;2619899914;2.000;Rua Bernal do Couto, 1 - Umarizal, Belém - PA;1;Umarizal;Belém;PA;50.0;;;https://www.vivareal.com.br/imovel/sala-comercial-umarizal-bairros-belem-com-garagem-50m2-aluguel-RS2000-id-2619899914/
495;2666180017;1.800;Travessa do Cruzeiro, 472 - Cruzeiro Icoaraci, Belém - PA;472;Cruzeiro Icoaraci;Belém;PA;66.0;3.0;1.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-cruzeiro-icoaraci-bairros-belem-66m2-aluguel-RS1800-id-2666180017/
496;2659770255;3.000;Rua dos Mundurucus, 1 - Batista Campos, Belém - PA;1;Batista Campos;Belém;PA;100.0;;2.0;https://www.vivareal.com.br/imovel/ponto-comercial-batista-campos-bairros-belem-100m2-aluguel-RS3000-id-2659770255/
497;2664758300;1.600;Rua Esperantista, 638 - Coqueiro, Belém - PA;638;Coqueiro;Belém;PA;65.0;4.0;1.0;https://www.vivareal.com.br/imovel/apartamento-4-quartos-coqueiro-bairros-belem-com-garagem-65m2-aluguel-RS1600-id-2664758300/
498;2558555357;800;Avenida Senador Lemos - Umarizal, Belém - PA;;Umarizal;Belém;PA;28.0;;;https://www.vivareal.com.br/imovel/sala-comercial-umarizal-bairros-belem-28m2-aluguel-RS800-id-2558555357/
499;2637760488;1.800;Travessa Barão do Triunfo, 1 - Marco, Belém - PA;1;Marco;Belém;PA;30.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-marco-bairros-belem-30m2-aluguel-RS1800-id-2637760488/
500;2658628471;2.000;Rodovia Augusto Montenegro, 11200 - Castanheira, Belém - PA;11200;Castanheira;Belém;PA;100.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-castanheira-bairros-belem-com-garagem-100m2-aluguel-RS2000-id-2658628471/
501;2661184253;2.200;Travessa Timbó, 2417 - Marco, Belém - PA;2417;Marco;Belém;PA;60.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-marco-bairros-belem-com-garagem-60m2-aluguel-RS2200-id-2661184253/
502;2664920101;7.000;Rua Presidente Dutra - Tapanã, Belém - PA;;Tapanã;Belém;PA;800.0;6.0;6.0;https://www.vivareal.com.br/imovel/galpao-deposito-armazem-6-quartos-tapana-bairros-belem-com-garagem-800m2-aluguel-RS7000-id-2664920101/
503;2643932046;2.800;Avenida Roberto Camelier, 511 - Jurunas, Belém - PA;511;Jurunas;Belém;PA;150.0;2.0;2.0;https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-jurunas-bairros-belem-com-garagem-150m2-aluguel-RS2800-id-2643932046/
504;2660116966;1.800;Cruzeiro Icoaraci, Belém - PA;;;;;51.0;;1.0;https://www.vivareal.com.br/imovel/ponto-comercial-cruzeiro-icoaraci-bairros-belem-51m2-aluguel-RS1800-id-2660116966/
505;2655932157;4.290;Rua Boaventura da Silva, 695 - Nazaré, Belém - PA;695;Nazaré;Belém;PA;76.0;1.0;2.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-nazare-bairros-belem-com-garagem-76m2-aluguel-RS4290-id-2655932157/
506;2661235660;3.700;Avenida Tavares Bastos, 1474 - Marambaia, Belém - PA;1474;Marambaia;Belém;PA;88.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-marambaia-bairros-belem-com-garagem-88m2-aluguel-RS3700-id-2661235660/
507;2645651611;60.000;Rodovia Augusto Montenegro, SN - Parque Verde, Belém - PA;;Parque Verde;Belém;PA;20000.0;;;https://www.vivareal.com.br/imovel/parque-verde-bairros-belem-20000m2-aluguel-RS60000-id-2645651611/
508;2645542978;700;Alameda Sorriso, 54 - Cruzeiro Icoaraci, Belém - PA;54;Cruzeiro Icoaraci;Belém;PA;51.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-cruzeiro-icoaraci-bairros-belem-51m2-aluguel-RS700-id-2645542978/
509;2662529461;3.500;Vila São José, 66 - Marco, Belém - PA;66;Marco;Belém;PA;300.0;3.0;3.0;https://www.vivareal.com.br/imovel/casa-3-quartos-marco-bairros-belem-com-garagem-300m2-aluguel-RS3500-id-2662529461/
510;2631421920;5.000;Travessa Timbó, 3125 - Marco, Belém - PA;3125;Marco;Belém;PA;132.0;3.0;5.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-marco-bairros-belem-com-garagem-132m2-aluguel-RS5000-id-2631421920/
511;2664934302;2.000;Rodovia Augusto Montenegro, 4310 - Parque Verde, Belém - PA;4310;Parque Verde;Belém;PA;55.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-verde-bairros-belem-com-garagem-55m2-aluguel-RS2000-id-2664934302/
512;2655954454;3.200;Avenida Tavares Bastos, 1474 - Marambaia, Belém - PA;1474;Marambaia;Belém;PA;72.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-marambaia-bairros-belem-com-garagem-72m2-aluguel-RS3200-id-2655954454/
513;2653902756;3.600;Rua Cônego Jerônimo Pimentel, 210 - Umarizal, Belém - PA;210;Umarizal;Belém;PA;55.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-55m2-aluguel-RS3600-id-2653902756/
514;2632508897;1.200;Rodovia Mário Covas, 902 - Coqueiro, Belém - PA;902;Coqueiro;Belém;PA;45.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiro-bairros-belem-45m2-aluguel-RS1200-id-2632508897/
515;2656037496;6.000;Vila Vanja, 1393 - Reduto, Belém - PA;1393;Reduto;Belém;PA;0.0;5.0;;https://www.vivareal.com.br/imovel/ponto-comercial-5-quartos-reduto-bairros-belem-aluguel-RS6000-id-2656037496/
516;2646604067;5.500;Avenida Jáder Barbalho, 2970 - Agua Boa Outeiro, Belém - PA;2970;Agua Boa Outeiro;Belém;PA;230.0;3.0;5.0;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-agua-boa-outeiro-bairros-belem-com-garagem-230m2-aluguel-RS5500-id-2646604067/
517;2663607881;1.700;Rua Esperantista, 638 - Coqueiro, Belém - PA;638;Coqueiro;Belém;PA;72.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiro-bairros-belem-com-garagem-72m2-aluguel-RS1700-id-2663607881/
518;2665216614;2.000;Avenida Governador José Malcher, 2858 - Sao Bras, Belém - PA;2858;Sao Bras;Belém;PA;87.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-bras-bairros-belem-87m2-aluguel-RS2000-id-2665216614/
519;2648999140;3.500;Rua Boaventura da Silva, 2368 - Fátima, Belém - PA;2368;Fátima;Belém;PA;39.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-fatima-bairros-belem-com-garagem-39m2-aluguel-RS3500-id-2648999140/
520;2631743889;2.900;Travessa Timbó - Marco, Belém - PA;;Marco;Belém;PA;72.0;3.0;1.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-marco-bairros-belem-com-garagem-72m2-aluguel-RS2900-id-2631743889/
521;2630683869;1.200;Rua Bernal do Couto - Umarizal, Belém - PA;;Umarizal;Belém;PA;18.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-18m2-aluguel-RS1200-id-2630683869/
522;2624206479;1.350;Travessa Nove de Janeiro - Sao Bras, Belém - PA;;Sao Bras;Belém;PA;54.0;1.0;1.0;https://www.vivareal.com.br/imovel/casa-1-quartos-sao-bras-bairros-belem-54m2-aluguel-RS1350-id-2624206479/
523;2654664386;4.200;Rua dos Caripunas, 2742 - Cremação, Belém - PA;2742;Cremação;Belém;PA;69.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-cremacao-bairros-belem-com-garagem-69m2-aluguel-RS4200-id-2654664386/
524;2648332876;4.800;Travessa Almirante Wandenkolk, 159 - Umarizal, Belém - PA;159;Umarizal;Belém;PA;76.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-umarizal-bairros-belem-com-garagem-76m2-aluguel-RS4800-id-2648332876/
525;2660967071;3.400;Avenida Tavares Bastos, 1474 - Marambaia, Belém - PA;1474;Marambaia;Belém;PA;88.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-marambaia-bairros-belem-com-garagem-88m2-aluguel-RS3400-id-2660967071/
526;2656300658;1.300;Rua Santo Antônio - Campina, Belém - PA;;Campina;Belém;PA;45.0;;1.0;https://www.vivareal.com.br/imovel/sala-comercial-campina-bairros-belem-45m2-venda-RS100000-id-2656300658/
527;2646712250;700;Travessa Joaquim Távora, 547 - Cidade Velha, Belém - PA;547;Cidade Velha;Belém;PA;36.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-cidade-velha-bairros-belem-36m2-aluguel-RS700-id-2646712250/
528;2651958365;4.800;Travessa Almirante Wandenkolk, 159 - Umarizal, Belém - PA;159;Umarizal;Belém;PA;52.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-52m2-aluguel-RS4800-id-2651958365/
529;2656821958;3.500;Travessa Angustura, 2806 - Marco, Belém - PA;2806;Marco;Belém;PA;58.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-marco-bairros-belem-com-garagem-58m2-aluguel-RS3500-id-2656821958/
530;2655957918;3.200;Travessa Benjamim Constant, 990 - Reduto, Belém - PA;990;Reduto;Belém;PA;97.0;3.0;4.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-reduto-bairros-belem-com-garagem-97m2-aluguel-RS3200-id-2655957918/
531;2638144611;4.000;Avenida Senador Lemos, 3253 - Sacramenta, Belém - PA;3253;Sacramenta;Belém;PA;69.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-sacramenta-bairros-belem-com-garagem-69m2-aluguel-RS4000-id-2638144611/
532;2652576892;1.000;Travessa Francisco Monteiro, 785 - Canudos, Belém - PA;785;Canudos;Belém;PA;42.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-canudos-bairros-belem-42m2-aluguel-RS1000-id-2652576892/
533;2615916795;1.100;Umarizal, Belém - PA;;;;;14.0;;;https://www.vivareal.com.br/imovel/sala-comercial-umarizal-bairros-belem-14m2-aluguel-RS1100-id-2615916795/
534;2645651695;60.000;Avenida Governador Magalhães Barata, SN - Nazaré, Belém - PA;;Nazaré;Belém;PA;4200.0;;;https://www.vivareal.com.br/imovel/nazare-bairros-belem-4200m2-aluguel-RS60000-id-2645651695/
535;2664996511;4.000;Rodovia Augusto Montenegro, 4311 - Parque Verde, Belém - PA;4311;Parque Verde;Belém;PA;89.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-verde-bairros-belem-com-garagem-89m2-aluguel-RS4000-id-2664996511/
536;2607195974;1.700;Rodovia Augusto Montenegro, 3975 - Tenoné, Belém - PA;3975;Tenoné;Belém;PA;47.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-tenone-bairros-belem-com-garagem-47m2-aluguel-RS1700-id-2607195974/
537;2666166906;950;Passagem Quarubas, 330 - Pedreira, Belém - PA;330;Pedreira;Belém;PA;35.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-pedreira-bairros-belem-35m2-aluguel-RS950-id-2666166906/
538;2653779653;1.300;Rua Mariano, 577 - Castanheira, Belém - PA;577;Castanheira;Belém;PA;52.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-castanheira-bairros-belem-com-garagem-52m2-aluguel-RS1300-id-2653779653/
539;2641834292;4.800;Avenida Almirante Barroso, 465 - Marco, Belém - PA;465;Marco;Belém;PA;87.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-marco-bairros-belem-com-garagem-87m2-aluguel-RS4800-id-2641834292/
540;2663202555;3.350;Avenida Conselheiro Furtado, 3536 - Guamá, Belém - PA;3536;Guamá;Belém;PA;89.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-guama-bairros-belem-com-garagem-89m2-aluguel-RS3350-id-2663202555/
541;2633286425;1.100;Rua Bernal do Couto - Umarizal, Belém - PA;;Umarizal;Belém;PA;17.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-17m2-aluguel-RS1100-id-2633286425/
542;2666213901;2.800;Avenida Tavares Bastos, 1495 - Marambaia, Belém - PA;1495;Marambaia;Belém;PA;67.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-marambaia-bairros-belem-com-garagem-67m2-aluguel-RS2800-id-2666213901/
543;2640811592;3.500;Rua Boaventura da Silva, 2368 - Fátima, Belém - PA;2368;Fátima;Belém;PA;39.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-fatima-bairros-belem-com-garagem-39m2-aluguel-RS3500-id-2640811592/
544;2629103772;1.000;Rua Aristides Lobo, 292 - Campina, Belém - PA;292;Campina;Belém;PA;248.0;5.0;2.0;https://www.vivareal.com.br/imovel/imovel-comercial-5-quartos-campina-bairros-belem-248m2-aluguel-RS1000-id-2629103772/
545;2637476668;3.382;Rua dos Caripunas, 1016 - Jurunas, Belém - PA;1016;Jurunas;Belém;PA;38.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-jurunas-bairros-belem-com-garagem-38m2-aluguel-RS3382-id-2637476668/
546;2659926111;3.800;Avenida Doutor Freitas, 1228 - Pedreira, Belém - PA;1228;Pedreira;Belém;PA;86.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-pedreira-bairros-belem-com-garagem-86m2-aluguel-RS3800-id-2659926111/
547;2661785063;1.850;Rodovia Augusto Montenegro, 200 - Coqueiro, Belém - PA;200;Coqueiro;Belém;PA;54.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiro-bairros-belem-com-garagem-54m2-aluguel-RS1850-id-2661785063/
548;2653503585;2.300;Residencial Fernando Guilhon, 3645 - Souza, Belém - PA;3645;Souza;Belém;PA;60.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-souza-bairros-belem-com-garagem-60m2-aluguel-RS2300-id-2653503585/
549;2661554605;1.300;Avenida Júlio César, 43 - Val de Caes, Belém - PA;43;Val de Caes;Belém;PA;60.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-val-de-caes-bairros-belem-com-garagem-60m2-aluguel-RS1300-id-2661554605/
550;2655977735;2.800;Travessa Quintino Bocaiúva, 436 - Reduto, Belém - PA;436;Reduto;Belém;PA;60.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-reduto-bairros-belem-com-garagem-60m2-aluguel-RS2800-id-2655977735/
551;2665249470;3.000;Rua Cônego Jerônimo Pimentel, 658 - Umarizal, Belém - PA;658;Umarizal;Belém;PA;150.0;4.0;2.0;https://www.vivareal.com.br/imovel/imovel-comercial-4-quartos-umarizal-bairros-belem-com-garagem-150m2-aluguel-RS3000-id-2665249470/
552;2630177357;4.500;Avenida Governador José Malcher, 2649 - Sao Bras, Belém - PA;2649;Sao Bras;Belém;PA;123.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-bras-bairros-belem-com-garagem-123m2-aluguel-RS4500-id-2630177357/
553;2662681407;1.800;Travessa Barão do Triunfo, 1183 - Pedreira, Belém - PA;1183;Pedreira;Belém;PA;65.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-pedreira-bairros-belem-com-garagem-65m2-aluguel-RS1800-id-2662681407/
